Timestamp,EngSpeed,EngTemp,IdleRunning,PetrolLevel,EngForce,EngPower,SleepInd
1970-01-01 00:00:46.500229999,3787.0,86.0,Running,45.0,1161.0,64.5,
1970-01-01 00:00:46.500460000,3786.68359375,,,,1161.0,,
1970-01-01 00:00:46.530031999,,,,,,,1.0
1970-01-01 00:00:46.550232000,3793.0,86.0,Running,45.0,1188.0,66.0,
1970-01-01 00:00:46.550464000,3793.006591796875,,,,1188.0,,
1970-01-01 00:00:46.600230000,3799.0,86.0,Running,45.0,1215.0,67.5,
1970-01-01 00:00:46.600458000,3799.41845703125,,,,1215.0,,
1970-01-01 00:00:46.650236000,3806.0,86.0,Running,45.0,1215.0,67.5,
1970-01-01 00:00:46.650466000,3806.02001953125,,,,1215.0,,
1970-01-01 00:00:46.700230000,3813.0,86.0,Running,45.0,1242.0,69.0,
1970-01-01 00:00:46.700462000,3812.81103515625,,,,1242.0,,
1970-01-01 00:00:46.750234000,3820.0,86.0,Running,45.0,1269.0,70.5,
1970-01-01 00:00:46.750464000,3819.689697265625,,,,1269.0,,
1970-01-01 00:00:46.800230000,3827.0,86.0,Running,45.0,1269.0,70.5,
1970-01-01 00:00:46.800460000,3826.75732421875,,,,1269.0,,
1970-01-01 00:00:46.850234000,3834.0,86.0,Running,45.0,1296.0,72.0,
1970-01-01 00:00:46.850468000,3834.013427734375,,,,1296.0,,
1970-01-01 00:00:46.900232000,3841.0,86.0,Running,45.0,1323.0,73.5,
1970-01-01 00:00:46.900464000,3841.356201171875,,,,1323.0,,
1970-01-01 00:00:46.950230000,3849.0,86.0,Running,45.0,1323.0,73.5,
1970-01-01 00:00:46.950462000,3848.88671875,,,,1323.0,,
1970-01-01 00:00:47.000234000,3857.0,86.0,Running,45.0,1350.0,75.0,
1970-01-01 00:00:47.000466000,3856.604736328125,,,,1350.0,,
1970-01-01 00:00:47.050234000,3864.0,86.0,Running,45.0,1377.0,76.5,
1970-01-01 00:00:47.050466000,3864.408447265625,,,,1377.0,,
1970-01-01 00:00:47.100232000,3872.0,86.0,Running,45.0,1377.0,76.5,
1970-01-01 00:00:47.100464000,3872.399169921875,,,,1377.0,,
1970-01-01 00:00:47.130368000,,,,,,,1.0
1970-01-01 00:00:47.150236000,3881.0,86.0,Running,45.0,1404.0,78.0,
1970-01-01 00:00:47.150466000,3880.575927734375,,,,1404.0,,
1970-01-01 00:00:47.200234000,3889.0,86.0,Running,45.0,1431.0,79.5,
1970-01-01 00:00:47.200466000,3888.837890625,,,,1431.0,,
1970-01-01 00:00:47.250232000,3897.0,86.0,Running,45.0,1431.0,79.5,
1970-01-01 00:00:47.250460000,3897.285400390625,,,,1431.0,,
1970-01-01 00:00:47.300236000,3906.0,86.0,Running,45.0,1458.0,81.0,
1970-01-01 00:00:47.300466000,3905.918212890625,,,,1458.0,,
1970-01-01 00:00:47.350230000,3915.0,86.0,Running,45.0,1485.0,82.5,
1970-01-01 00:00:47.350460000,3914.635009765625,,,,1485.0,,
1970-01-01 00:00:47.400232000,3924.0,86.0,Running,45.0,1485.0,82.5,
1970-01-01 00:00:47.400460000,3923.536376953125,,,,1485.0,,
1970-01-01 00:00:47.450232000,3933.0,86.0,Running,45.0,1512.0,84.0,
1970-01-01 00:00:47.450462000,3932.622314453125,,,,1512.0,,
1970-01-01 00:00:47.500236000,3942.0,86.0,Running,45.0,1539.0,85.5,
1970-01-01 00:00:47.500468000,3941.790771484375,,,,1539.0,,
1970-01-01 00:00:47.550232000,3951.0,86.0,Running,45.0,1539.0,85.5,
1970-01-01 00:00:47.550466000,3951.14306640625,,,,1539.0,,
1970-01-01 00:00:47.600230000,3961.0,86.0,Running,45.0,1566.0,87.0,
1970-01-01 00:00:47.600458000,3960.678466796875,,,,1566.0,,
1970-01-01 00:00:47.650234000,3970.0,86.0,Running,45.0,1593.0,88.5,
1970-01-01 00:00:47.650464000,3970.2958984375,,,,1593.0,,
1970-01-01 00:00:47.700232000,3980.0,86.0,Running,45.0,1593.0,88.5,
1970-01-01 00:00:47.700464000,3980.095703125,,,,1593.0,,
1970-01-01 00:00:47.730704000,,,,,,,1.0
1970-01-01 00:00:47.750234000,3990.0,86.0,Running,45.0,1620.0,90.0,
1970-01-01 00:00:47.750466000,3990.077880859375,,,,1620.0,,
1970-01-01 00:00:47.800230000,3989.0,86.0,Running,45.0,135.0,7.5,
1970-01-01 00:00:47.800462000,3988.95947265625,,,,135.0,,
1970-01-01 00:00:47.850232000,3985.0,86.0,Running,45.0,135.0,7.5,
1970-01-01 00:00:47.850468000,3985.0634765625,,,,135.0,,
1970-01-01 00:00:47.900234000,1991.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:47.900468000,1990.8408203125,,,,225.0,,
1970-01-01 00:00:47.950234000,1989.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:47.950470000,1989.32177734375,,,,225.0,,
1970-01-01 00:00:48.000232000,1988.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:48.000464000,1987.8060302734375,,,,225.0,,
1970-01-01 00:00:48.050234000,1986.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:48.050468000,1986.293212890625,,,,225.0,,
1970-01-01 00:00:48.100234000,1985.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:48.100470000,1984.7835693359375,,,,225.0,,
1970-01-01 00:00:48.150234000,1983.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:48.150464000,1983.2769775390625,,,,225.0,,
1970-01-01 00:00:48.200234000,1982.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:48.200466000,1981.7735595703125,,,,225.0,,
1970-01-01 00:00:48.250234000,1980.0,86.0,Running,45.0,270.0,9.0,
1970-01-01 00:00:48.250466000,1980.4417724609375,,,,270.0,,
1970-01-01 00:00:48.300232000,1979.0,86.0,Running,45.0,315.0,10.5,
1970-01-01 00:00:48.300462000,1979.323486328125,,,,315.0,,
1970-01-01 00:00:48.331040000,,,,,,,1.0
1970-01-01 00:00:48.350238000,1978.0,86.0,Running,45.0,360.0,12.0,
1970-01-01 00:00:48.350470000,1978.418212890625,,,,360.0,,
1970-01-01 00:00:48.400232000,1978.0,86.0,Running,45.0,405.0,13.5,
1970-01-01 00:00:48.400470000,1977.7255859375,,,,405.0,,
1970-01-01 00:00:48.450232000,1977.0,86.0,Running,45.0,450.0,15.0,
1970-01-01 00:00:48.450466000,1977.2452392578125,,,,450.0,,
1970-01-01 00:00:48.500232000,1977.0,86.0,Running,45.0,495.0,16.5,
1970-01-01 00:00:48.500465999,1976.9765625,,,,495.0,,
1970-01-01 00:00:48.550236000,1977.0,86.0,Running,45.0,540.0,18.0,
1970-01-01 00:00:48.550470000,1976.9190673828125,,,,540.0,,
1970-01-01 00:00:48.600234000,1977.0,86.0,Running,45.0,585.0,19.5,
1970-01-01 00:00:48.600464000,1977.0726318359375,,,,585.0,,
1970-01-01 00:00:48.650232000,1977.0,86.0,Running,45.0,630.0,21.0,
1970-01-01 00:00:48.650472000,1977.4365234375,,,,630.0,,
1970-01-01 00:00:48.700232000,1978.0,86.0,Running,45.0,675.0,22.5,
1970-01-01 00:00:48.700466000,1978.010498046875,,,,675.0,,
1970-01-01 00:00:48.750236000,1979.0,86.0,Running,45.0,720.0,24.0,
1970-01-01 00:00:48.750472000,1978.7940673828125,,,,720.0,,
1970-01-01 00:00:48.800236000,1980.0,86.0,Running,45.0,765.0,25.5,
1970-01-01 00:00:48.800474000,1979.786865234375,,,,765.0,,
1970-01-01 00:00:48.850234000,1981.0,86.0,Running,45.0,810.0,27.0,
1970-01-01 00:00:48.850468000,1980.98828125,,,,810.0,,
1970-01-01 00:00:48.900234000,1982.0,86.0,Running,45.0,855.0,28.5,
1970-01-01 00:00:48.900464000,1982.3980712890625,,,,855.0,,
1970-01-01 00:00:48.931376000,,,,,,,1.0
1970-01-01 00:00:48.950234000,1984.0,86.0,Running,45.0,900.0,30.0,
1970-01-01 00:00:48.950472000,1984.0157470703125,,,,900.0,,
1970-01-01 00:00:49.000232000,1986.0,86.0,Running,45.0,945.0,31.5,
1970-01-01 00:00:49.000466000,1985.8409423828125,,,,945.0,,
1970-01-01 00:00:49.050236000,1988.0,86.0,Running,45.0,990.0,33.0,
1970-01-01 00:00:49.050476000,1987.873046875,,,,990.0,,
1970-01-01 00:00:49.100232000,1990.0,86.0,Running,45.0,1035.0,34.5,
1970-01-01 00:00:49.100468000,1990.11181640625,,,,1035.0,,
1970-01-01 00:00:49.150234000,1993.0,86.0,Running,45.0,1080.0,36.0,
1970-01-01 00:00:49.150470000,1992.5567626953125,,,,1080.0,,
1970-01-01 00:00:49.200232000,1995.0,86.0,Running,45.0,1125.0,37.5,
1970-01-01 00:00:49.200466000,1995.2073974609375,,,,1125.0,,
1970-01-01 00:00:49.250234000,1998.0,86.0,Running,45.0,1170.0,39.0,
1970-01-01 00:00:49.250470000,1998.0634765625,,,,1170.0,,
1970-01-01 00:00:49.300236000,2001.0,86.0,Running,45.0,1215.0,40.5,
1970-01-01 00:00:49.300470000,2001.124267578125,,,,1215.0,,
1970-01-01 00:00:49.350234000,2004.0,86.0,Running,45.0,1260.0,42.0,
1970-01-01 00:00:49.350466000,2004.3896484375,,,,1260.0,,
1970-01-01 00:00:49.400234000,2008.0,86.0,Running,45.0,1305.0,43.5,
1970-01-01 00:00:49.400470000,2007.8590087890625,,,,1305.0,,
1970-01-01 00:00:49.450232000,2012.0,86.0,Running,45.0,1350.0,45.0,
1970-01-01 00:00:49.450470000,2011.531982421875,,,,1350.0,,
1970-01-01 00:00:49.500233999,2015.0,86.0,Running,45.0,1395.0,46.5,
1970-01-01 00:00:49.500470000,2015.407958984375,,,,1395.0,,
1970-01-01 00:00:49.531711999,,,,,,,1.0
1970-01-01 00:00:49.550234000,2019.0,86.0,Running,45.0,1440.0,48.0,
1970-01-01 00:00:49.550468000,2019.48681640625,,,,1440.0,,
1970-01-01 00:00:49.600232000,2024.0,86.0,Running,45.0,1485.0,49.5,
1970-01-01 00:00:49.600468000,2023.7679443359375,,,,1485.0,,
1970-01-01 00:00:49.650234000,2028.0,86.0,Running,45.0,1530.0,51.0,
1970-01-01 00:00:49.650470000,2028.2508544921875,,,,1530.0,,
1970-01-01 00:00:49.700232000,2033.0,86.0,Running,45.0,1575.0,52.5,
1970-01-01 00:00:49.700466000,2032.9351806640625,,,,1575.0,,
1970-01-01 00:00:49.750234000,2038.0,86.0,Running,45.0,1620.0,54.0,
1970-01-01 00:00:49.750468000,2037.8204345703125,,,,1620.0,,
1970-01-01 00:00:49.800234000,2043.0,86.0,Running,45.0,1665.0,55.5,
1970-01-01 00:00:49.800474000,2042.90625,,,,1665.0,,
1970-01-01 00:00:49.850236000,2048.0,86.0,Running,45.0,1710.0,57.0,
1970-01-01 00:00:49.850470000,2048.192138671875,,,,1710.0,,
1970-01-01 00:00:49.900236000,2054.0,86.0,Running,45.0,1755.0,58.5,
1970-01-01 00:00:49.900468000,2053.677490234375,,,,1755.0,,
1970-01-01 00:00:49.950232000,2059.0,86.0,Running,45.0,1800.0,60.0,
1970-01-01 00:00:49.950464000,2059.362060546875,,,,1800.0,,
1970-01-01 00:00:50.000234000,2065.0,86.0,Running,45.0,1845.0,61.5,
1970-01-01 00:00:50.000464000,2065.24560546875,,,,1845.0,,
1970-01-01 00:00:50.050234000,2071.0,86.0,Running,45.0,1890.0,63.0,
1970-01-01 00:00:50.050468000,2071.3271484375,,,,1890.0,,
1970-01-01 00:00:50.100232000,2078.0,86.0,Running,45.0,1935.0,64.5,
1970-01-01 00:00:50.100464000,2077.6064453125,,,,1935.0,,
1970-01-01 00:00:50.132048000,,,,,,,1.0
1970-01-01 00:00:50.150236000,2084.0,86.0,Running,45.0,1980.0,66.0,
1970-01-01 00:00:50.150468000,2084.083251953125,,,,1980.0,,
1970-01-01 00:00:50.200232000,2091.0,86.0,Running,45.0,2025.0,67.5,
1970-01-01 00:00:50.200470000,2090.7568359375,,,,2025.0,,
1970-01-01 00:00:50.250234000,2098.0,86.0,Running,45.0,2070.0,69.0,
1970-01-01 00:00:50.250468000,2097.626708984375,,,,2070.0,,
1970-01-01 00:00:50.300228000,2105.0,86.0,Running,45.0,2115.0,70.5,
1970-01-01 00:00:50.300462000,2104.692626953125,,,,2115.0,,
1970-01-01 00:00:50.350238000,2112.0,86.0,Running,45.0,2160.0,72.0,
1970-01-01 00:00:50.350474000,2111.9541015625,,,,2160.0,,
1970-01-01 00:00:50.400228000,2119.0,86.0,Running,45.0,2205.0,73.5,
1970-01-01 00:00:50.400458000,2119.410400390625,,,,2205.0,,
1970-01-01 00:00:50.450230000,2127.0,86.0,Running,45.0,2250.0,75.0,
1970-01-01 00:00:50.450464000,2127.061279296875,,,,2250.0,,
1970-01-01 00:00:50.500228000,2135.0,86.0,Running,45.0,2295.0,76.5,
1970-01-01 00:00:50.500461999,2134.90625,,,,2295.0,,
1970-01-01 00:00:50.550234000,2143.0,86.0,Running,45.0,2340.0,78.0,
1970-01-01 00:00:50.550466000,2142.944580078125,,,,2340.0,,
1970-01-01 00:00:50.600230000,2151.0,86.0,Running,45.0,2385.0,79.5,
1970-01-01 00:00:50.600462000,2151.17626953125,,,,2385.0,,
1970-01-01 00:00:50.650238000,2160.0,86.0,Running,45.0,2430.0,81.0,
1970-01-01 00:00:50.650470000,2159.60009765625,,,,2430.0,,
1970-01-01 00:00:50.700230000,2168.0,86.0,Running,45.0,2475.0,82.5,
1970-01-01 00:00:50.700464000,2168.21630859375,,,,2475.0,,
1970-01-01 00:00:50.732384000,,,,,,,1.0
1970-01-01 00:00:50.750234000,2177.0,86.0,Running,45.0,2520.0,84.0,
1970-01-01 00:00:50.750468000,2177.02392578125,,,,2520.0,,
1970-01-01 00:00:50.800230000,2186.0,86.0,Running,45.0,2565.0,85.5,
1970-01-01 00:00:50.800464000,2186.0224609375,,,,2565.0,,
1970-01-01 00:00:50.850230000,2195.0,86.0,Running,45.0,2610.0,87.0,
1970-01-01 00:00:50.850460000,2195.2119140625,,,,2610.0,,
1970-01-01 00:00:50.900230000,2205.0,86.0,Running,45.0,2655.0,88.5,
1970-01-01 00:00:50.900458000,2204.591064453125,,,,2655.0,,
1970-01-01 00:00:50.950232000,2214.0,86.0,Running,45.0,2700.0,90.0,
1970-01-01 00:00:50.950464000,2214.159912109375,,,,2700.0,,
1970-01-01 00:00:51.000236000,2214.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:51.000468000,2214.47412109375,,,,225.0,,
1970-01-01 00:00:51.050234000,2212.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:51.050466000,2212.471435546875,,,,225.0,,
1970-01-01 00:00:51.100236000,2173.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:51.100470000,2172.998779296875,,,,225.0,,
1970-01-01 00:00:51.150232000,2124.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:51.150468000,2124.25634765625,,,,225.0,,
1970-01-01 00:00:51.200234000,2076.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:51.200466000,2075.62060546875,,,,225.0,,
1970-01-01 00:00:51.250232000,2027.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:51.250466000,2027.0888671875,,,,225.0,,
1970-01-01 00:00:51.300232000,1979.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:51.300468000,1978.6588134765625,,,,225.0,,
1970-01-01 00:00:51.332720000,,,,,,,1.0
1970-01-01 00:00:51.350232000,1930.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:51.350464000,1930.3277587890625,,,,225.0,,
1970-01-01 00:00:51.400232000,1882.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:51.400464000,1882.0931396484375,,,,225.0,,
1970-01-01 00:00:51.450234000,1834.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:51.450468000,1833.9525146484375,,,,225.0,,
1970-01-01 00:00:51.500233999,1786.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:51.500470000,1785.9033203125,,,,225.0,,
1970-01-01 00:00:51.550234000,1738.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:51.550468000,1737.943115234375,,,,225.0,,
1970-01-01 00:00:51.600232000,1690.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:51.600466000,1690.0693359375,,,,225.0,,
1970-01-01 00:00:51.650234000,1642.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:51.650466000,1642.27978515625,,,,225.0,,
1970-01-01 00:00:51.700238000,1595.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:51.700470000,1594.57177734375,,,,225.0,,
1970-01-01 00:00:51.750234000,1547.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:51.750470000,1546.9429931640625,,,,225.0,,
1970-01-01 00:00:51.800234000,1499.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:51.800464000,1499.39111328125,,,,225.0,,
1970-01-01 00:00:51.850232000,1452.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:51.850470000,1451.9136962890625,,,,225.0,,
1970-01-01 00:00:51.900234000,1405.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:51.900466000,1404.50830078125,,,,225.0,,
1970-01-01 00:00:51.933056000,,,,,,,1.0
1970-01-01 00:00:51.950234000,1357.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:51.950464000,1357.172607421875,,,,225.0,,
1970-01-01 00:00:52.000236000,1310.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:52.000466000,1309.9044189453125,,,,225.0,,
1970-01-01 00:00:52.050236000,1263.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:52.050468000,1262.701171875,,,,225.0,,
1970-01-01 00:00:52.100234000,1216.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:52.100468000,1215.5606689453125,,,,225.0,,
1970-01-01 00:00:52.150234000,1168.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:52.150468000,1168.480712890625,,,,225.0,,
1970-01-01 00:00:52.200232000,1121.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:52.200462000,1121.4588623046875,,,,225.0,,
1970-01-01 00:00:52.250234000,1074.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:52.250468000,1074.4927978515625,,,,225.0,,
1970-01-01 00:00:52.300234000,1028.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:52.300466000,1027.5804443359375,,,,225.0,,
1970-01-01 00:00:52.350232000,981.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:52.350466000,980.7192993164062,,,,225.0,,
1970-01-01 00:00:52.400234000,934.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:52.400470000,933.9073486328125,,,,225.0,,
1970-01-01 00:00:52.450232000,887.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:52.450466000,887.1422119140625,,,,225.0,,
1970-01-01 00:00:52.500232000,840.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:52.500464000,840.4216918945312,,,,225.0,,
1970-01-01 00:00:52.533392000,,,,,,,1.0
1970-01-01 00:00:52.550234000,794.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:52.550466000,793.7435302734375,,,,225.0,,
1970-01-01 00:00:52.600232000,747.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:52.600466000,747.1055297851562,,,,225.0,,
1970-01-01 00:00:52.650232000,701.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:52.650464000,700.5055541992188,,,,225.0,,
1970-01-01 00:00:52.700234000,654.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:52.700472000,653.9412841796875,,,,225.0,,
1970-01-01 00:00:52.750234000,607.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:52.750464000,607.41064453125,,,,225.0,,
1970-01-01 00:00:52.800234000,561.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:52.800466000,560.9113159179688,,,,225.0,,
1970-01-01 00:00:52.850234000,514.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:52.850472000,514.4412231445312,,,,225.0,,
1970-01-01 00:00:52.900232000,468.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:52.900468000,467.9981384277344,,,,225.0,,
1970-01-01 00:00:52.950234000,422.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:52.950468000,421.5799255371094,,,,225.0,,
1970-01-01 00:00:53.000232000,375.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:53.000462000,375.1843566894531,,,,225.0,,
1970-01-01 00:00:53.050234000,329.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:53.050464000,328.809326171875,,,,225.0,,
1970-01-01 00:00:53.100234000,320.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:53.100468000,319.948486328125,,,,225.0,,
1970-01-01 00:00:53.133728000,,,,,,,1.0
1970-01-01 00:00:53.150234000,320.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:53.150466000,320.4631652832031,,,,225.0,,
1970-01-01 00:00:53.200234000,321.0,86.0,Running,45.0,225.0,7.5,
1970-01-01 00:00:53.200470000,320.9776306152344,,,,225.0,,
1970-01-01 00:00:53.250234000,642.0,86.0,Running,45.0,135.0,7.5,
1970-01-01 00:00:53.250471999,642.4776611328125,,,,135.0,,
1970-01-01 00:00:53.300236000,643.0,86.0,Running,45.0,135.0,7.5,
1970-01-01 00:00:53.300472000,642.6624145507812,,,,135.0,,
1970-01-01 00:00:53.350236000,643.0,86.0,Running,45.0,135.0,7.5,
1970-01-01 00:00:53.350472000,642.8470458984375,,,,135.0,,
1970-01-01 00:00:53.400232000,965.0,86.0,Running,45.0,150.0,7.5,
1970-01-01 00:00:53.400466000,964.674072265625,,,,150.0,,
1970-01-01 00:00:53.450232000,965.0,86.0,Running,45.0,150.0,7.5,
1970-01-01 00:00:53.450464000,965.1617431640625,,,,150.0,,
1970-01-01 00:00:53.500236000,966.0,86.0,Running,45.0,150.0,7.5,
1970-01-01 00:00:53.500470000,965.649169921875,,,,150.0,,
1970-01-01 00:00:53.550236000,966.0,86.0,Running,45.0,150.0,7.5,
1970-01-01 00:00:53.550470000,966.136474609375,,,,150.0,,
1970-01-01 00:00:53.600234000,1290.0,86.0,Running,45.0,270.0,7.5,
1970-01-01 00:00:53.600466000,1290.1812744140625,,,,270.0,,
1970-01-01 00:00:53.650234000,1293.0,86.0,Running,45.0,270.0,7.5,
1970-01-01 00:00:53.650468000,1293.0797119140625,,,,270.0,,
1970-01-01 00:00:53.700234000,1296.0,86.0,Running,45.0,270.0,7.5,
1970-01-01 00:00:53.700468000,1295.9769287109375,,,,270.0,,
1970-01-01 00:00:53.734064000,,,,,,,1.0
1970-01-01 00:00:53.750234000,1299.0,86.0,Running,45.0,270.0,7.5,
1970-01-01 00:00:53.750466000,1298.873046875,,,,270.0,,
1970-01-01 00:00:53.800234000,1629.0,86.0,Running,45.0,375.0,7.5,
1970-01-01 00:00:53.800466000,1628.6864013671875,,,,375.0,,
1970-01-01 00:00:53.850232000,1635.0,86.0,Running,45.0,375.0,7.5,
1970-01-01 00:00:53.850462000,1634.7637939453125,,,,375.0,,
1970-01-01 00:00:53.900234000,1641.0,86.0,Running,45.0,375.0,7.5,
1970-01-01 00:00:53.900466000,1640.8387451171875,,,,375.0,,
1970-01-01 00:00:53.950232000,1647.0,86.0,Running,45.0,375.0,7.5,
1970-01-01 00:00:53.950466000,1646.9112548828125,,,,375.0,,
1970-01-01 00:00:54.000236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:54.000482000,750.0,,,,0.0,,
1970-01-01 00:00:54.050236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:54.050482000,750.0,,,,0.0,,
1970-01-01 00:00:54.100236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:54.100482000,750.0,,,,0.0,,
1970-01-01 00:00:54.150236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:54.150482000,750.0,,,,0.0,,
1970-01-01 00:00:54.200236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:54.200482000,750.0,,,,0.0,,
1970-01-01 00:00:54.250236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:54.250481999,750.0,,,,0.0,,
1970-01-01 00:00:54.300236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:54.300482000,750.0,,,,0.0,,
1970-01-01 00:00:54.334400000,,,,,,,1.0
1970-01-01 00:00:54.350236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:54.350482000,750.0,,,,0.0,,
1970-01-01 00:00:54.400236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:54.400482000,750.0,,,,0.0,,
1970-01-01 00:00:54.450236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:54.450482000,750.0,,,,0.0,,
1970-01-01 00:00:54.500236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:54.500482000,750.0,,,,0.0,,
1970-01-01 00:00:54.550236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:54.550482000,750.0,,,,0.0,,
1970-01-01 00:00:54.600236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:54.600482000,750.0,,,,0.0,,
1970-01-01 00:00:54.650236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:54.650482000,750.0,,,,0.0,,
1970-01-01 00:00:54.700236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:54.700482000,750.0,,,,0.0,,
1970-01-01 00:00:54.750236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:54.750482000,750.0,,,,0.0,,
1970-01-01 00:00:54.800236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:54.800482000,750.0,,,,0.0,,
1970-01-01 00:00:54.850236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:54.850482000,750.0,,,,0.0,,
1970-01-01 00:00:54.900236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:54.900482000,750.0,,,,0.0,,
1970-01-01 00:00:54.934736000,,,,,,,1.0
1970-01-01 00:00:54.950236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:54.950482000,750.0,,,,0.0,,
1970-01-01 00:00:55.000236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:55.000482000,750.0,,,,0.0,,
1970-01-01 00:00:55.050236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:55.050482000,750.0,,,,0.0,,
1970-01-01 00:00:55.100236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:55.100482000,750.0,,,,0.0,,
1970-01-01 00:00:55.150236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:55.150482000,750.0,,,,0.0,,
1970-01-01 00:00:55.200236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:55.200482000,750.0,,,,0.0,,
1970-01-01 00:00:55.250236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:55.250481999,750.0,,,,0.0,,
1970-01-01 00:00:55.300236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:55.300482000,750.0,,,,0.0,,
1970-01-01 00:00:55.350236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:55.350482000,750.0,,,,0.0,,
